userId,pokemonId,rating
11,77,4.2
11,121,2.2
11,688,2.3
11,355,2.9
11,282,1.5
11,880,1.5
11,111,1.9
11,956,2.0
11,919,2.3
11,940,1.8
11,41,1.6
11,247,2.5
11,586,3.0
11,235,2.1
11,442,3.0
11,323,4.6
11,904,1.4
11,615,1.8
11,834,2.9
11,809,1.6
11,78,4.8
11,459,2.0
11,627,1.2
11,241,2.6
11,93,2.3
11,494,4.1
11,248,2.5
11,58,4.5
11,364,2.6
11,908,1.4
11,963,1.1
11,328,1.5
11,639,2.9
11,269,2.7
11,626,1.8
11,214,1.6
11,15,1.0
11,589,1.4
11,888,2.9
11,645,1.2
11,251,1.9
11,971,2.2
11,216,2.0
11,271,2.2
12,371,4.2
12,672,2.8
12,168,2.1
12,137,4.1
12,297,4.7
12,982,4.1
12,177,2.1
12,774,1.3
12,220,1.5
12,768,2.0
12,529,2.7
12,940,2.0
12,829,1.9
12,502,1.5
12,162,4.6
12,507,4.9
12,910,2.6
12,696,4.5
12,67,4.0
12,977,1.6
12,46,1.2
12,77,2.7
12,54,2.3
12,1008,4.6
12,680,2.6
12,906,2.7
12,644,5.0
12,621,4.3
12,667,4.4
12,649,1.9
12,944,4.3
12,516,2.6
12,152,2.2
12,13,2.3
12,835,1.8
12,444,4.2
12,941,2.9
12,973,4.7
12,931,4.5
12,362,1.7
12,240,1.2
12,223,2.6
12,585,4.2
12,792,2.7
12,639,4.9
12,56,4.7
12,561,3.0
12,1007,4.4
12,484,5.0
12,993,2.7
12,559,4.9
12,896,2.9
12,493,4.2
12,956,2.0
12,497,2.4
12,958,2.1
12,490,2.2
12,724,1.9
12,508,4.7
12,590,2.6
12,911,2.7
12,698,1.4
12,209,2.6
12,319,1.9
12,327,4.8
12,742,2.2
12,841,4.4
12,947,1.1
12,684,1.5
12,476,2.2
12,136,1.2
12,750,2.2
12,280,1.1
12,328,1.6
12,996,4.8
12,542,1.5
12,123,2.6
12,178,1.2
12,800,1.2
12,256,4.1
12,764,1.4
12,397,4.5
12,946,1.4
12,133,4.9
12,47,1.7
12,788,1.7
12,856,1.8
12,938,2.3
12,118,1.9
12,65,2.0
12,838,1.5
12,229,2.1
12,358,1.2
12,758,1.7
12,359,1.2
12,871,1.6
12,749,2.1
12,97,2.4
12,422,2.5
12,60,1.5
12,160,2.7
12,757,2.5
12,459,1.8
12,145,2.9
12,865,4.9
12,258,1.4
12,369,2.1
12,139,1.1
12,688,2.0
12,31,1.7
12,192,2.3
12,115,4.7
12,272,1.4
12,390,2.4
12,874,1.3
12,198,2.7
12,336,1.6
12,25,1.7
12,551,1.0
12,817,1.7
12,183,2.1
12,446,4.9
12,105,1.3
12,755,1.5
12,526,2.5
12,306,1.7
12,104,2.9
12,647,4.4
12,447,4.4
12,203,4.5
12,73,2.6
12,361,2.2
12,312,1.2
12,646,4.4
12,845,1.6
12,873,2.2
12,489,1.5
12,645,1.2
12,345,2.1
12,762,1.8
12,747,2.3
13,100,2.5
13,435,4.6
13,444,2.7
13,118,2.6
13,834,1.8
13,715,2.6
13,1008,1.6
13,695,1.4
13,875,4.3
13,608,1.3
13,22,1.5
13,103,2.9
13,854,2.4
13,759,1.3
13,203,2.1
13,618,2.4
13,955,1.4
13,952,1.7
13,959,1.3
13,10,1.7
13,111,2.7
13,597,2.2
13,80,1.6
13,723,2.2
13,990,2.6
13,991,4.2
13,646,4.9
13,110,4.6
13,519,2.7
13,780,1.6
13,716,1.2
13,627,1.4
13,219,2.2
13,926,2.3
13,160,3.0
13,402,1.1
13,33,4.7
13,485,1.2
13,977,1.1
13,882,2.7
13,880,2.4
13,812,1.4
13,849,4.5
13,335,2.8
13,539,1.2
13,750,2.3
13,699,4.2
13,907,2.4
13,133,2.0
13,571,4.3
13,150,1.1
13,302,4.8
13,27,2.4
13,378,4.0
13,789,2.9
13,777,1.1
13,11,2.9
13,483,2.6
13,703,1.1
13,669,2.1
13,333,1.5
13,366,2.8
13,584,4.9
13,105,1.2
13,888,1.1
13,96,2.1
13,359,4.1
13,404,1.0
13,658,5.0
13,155,1.6
13,422,1.9
13,398,2.1
13,631,1.9
13,660,2.8
13,298,3.0
13,75,1.2
13,171,2.4
13,942,4.8
13,129,2.1
13,65,2.0
13,833,1.5
13,379,1.3
13,29,4.5
13,148,2.5
13,809,2.9
13,516,1.5
13,372,2.0
13,995,2.1
13,500,3.0
13,159,1.1
13,394,1.7
13,668,1.5
13,964,2.3
13,615,4.5
13,39,2.3
13,570,4.1
13,718,1.9
13,109,4.6
13,165,2.7
13,56,2.1
13,974,4.7
13,492,2.0
13,46,1.9
13,550,2.3
13,198,4.3
13,245,2.3
13,727,4.1
13,614,4.6
13,643,1.6
13,405,2.6
13,475,2.9
13,357,1.1
13,757,4.8
13,331,1.7
13,885,2.0
13,327,1.1
13,917,2.1
13,367,2.7
13,288,1.6
13,420,2.7
13,811,2.4
13,151,2.3
13,913,2.7
13,609,2.8
13,797,2.6
13,364,4.2
13,623,1.4
13,342,4.6
13,752,2.2
13,544,5.0
14,202,1.4
14,644,4.9
14,751,2.8
14,666,2.3
14,965,2.4
14,395,2.7
14,772,2.3
14,785,5.0
14,20,1.4
14,29,2.1
14,910,1.2
14,500,1.3
14,357,4.0
14,974,2.5
14,285,4.6
14,862,1.0
14,917,1.2
14,911,1.2
14,664,1.2
14,681,2.2
14,565,4.5
14,223,1.7
14,615,2.1
14,93,1.3
14,989,4.3
14,671,2.4
14,622,2.0
14,191,5.0
14,376,2.7
14,172,4.6
14,809,2.9
14,983,1.7
14,13,2.4
14,286,4.2
14,497,4.4
14,356,2.0
14,937,2.9
14,589,2.6
14,188,4.4
14,967,1.5
14,157,2.4
14,120,2.9
14,334,2.1
14,256,1.5
14,940,5.0
14,167,1.5
14,786,2.1
14,717,3.0
14,817,1.5
14,905,1.4
14,651,4.5
14,543,2.3
14,473,1.4
14,737,4.5
14,407,4.7
14,41,1.2
14,738,4.7
14,417,4.0
14,537,1.8
14,328,1.4
14,578,1.5
14,336,2.0
14,142,4.9
14,490,1.1
14,678,2.7
14,459,4.5
14,482,2.8
14,375,3.0
14,183,2.6
14,695,4.5
14,187,4.8
14,933,4.8
14,929,4.5
14,607,1.3
14,534,2.2
14,143,1.2
14,195,2.7
14,916,2.7
14,151,1.4
14,796,4.9
14,327,2.1
14,763,4.5
14,831,1.6
14,232,2.3
14,94,1.2
14,555,1.4
14,382,2.3
14,140,4.6
14,123,2.2
14,77,2.7
14,868,1.2
14,729,1.8
14,408,4.4
14,517,1.8
14,878,2.5
14,405,4.4
14,412,1.6
14,447,2.1
14,606,2.5
14,231,1.0
14,730,2.4
14,782,2.3
14,855,1.5
14,845,2.4
14,348,4.1
14,75,4.6
14,307,1.1
14,250,1.9
14,360,1.7
14,857,1.7
14,132,2.4
14,304,4.1
14,131,1.5
14,668,2.0
14,950,4.2
14,323,1.5
14,574,2.7
14,818,1.8
14,780,1.9
14,863,2.6
14,861,2.7
14,464,4.2
14,787,4.1
14,986,4.0
14,275,4.2
14,725,2.3
14,860,2.1
14,528,1.4
14,61,2.6
14,313,1.8
14,8,2.5
14,812,4.1
14,74,5.0
14,411,4.6
14,800,1.3
14,962,2.5
14,599,2.1
14,3,5.0
14,18,1.1
14,343,2.3
14,611,1.5
14,726,2.2
14,866,1.1
14,864,2.5
14,462,4.6
14,995,4.8
14,193,2.9
14,769,1.1
14,349,3.0
14,593,1.6
14,453,2.0
14,30,2.5
14,50,2.4
14,125,4.1
14,893,4.6
14,21,1.7
14,621,2.0
14,268,1.5
14,765,1.4
14,246,4.4
14,562,1.3
14,451,2.4
14,946,4.7
14,856,2.6
14,179,4.3
14,198,1.1
14,371,2.0
14,602,4.9
14,919,3.0
14,404,4.6
14,770,2.3
14,439,1.1
14,17,1.8
14,781,4.2
14,552,2.4
14,128,2.3
14,952,4.1
14,907,4.7
14,284,2.8
14,652,4.5
14,698,4.0
14,7,2.8
14,66,2.6
14,26,4.7
14,238,2.4
14,945,1.6
14,169,2.4
14,249,2.6
14,89,2.0
14,71,4.7
14,134,1.7
14,966,2.1
14,406,4.0
14,875,1.1
14,728,2.3
14,135,4.1
14,9,3.0
14,69,4.6
14,374,2.6
14,160,2.5
14,645,2.2
14,688,4.9
14,23,1.4
14,784,2.0
14,243,4.8
14,591,5.0
14,316,1.3
14,736,1.7
14,389,5.0
14,834,4.4
14,604,4.4
14,54,1.1
14,823,2.7
14,990,1.4
14,421,4.4
14,272,4.7
14,841,4.6
14,757,1.4
14,822,3.0
14,639,4.5
14,82,4.9
14,636,1.4
14,647,2.8
14,449,1.6
14,147,2.0
14,73,1.3
14,40,2.9
14,936,1.7
14,201,2.3
14,980,1.3
14,749,2.2
14,895,2.1
14,322,2.5
14,754,4.5
14,419,1.2
14,922,4.1
14,903,1.0
14,118,2.0
14,156,2.6
14,669,1.2
14,161,2.4
14,705,2.2
14,189,4.2
14,918,2.4
14,429,2.0
14,471,1.0
14,149,2.4
14,906,4.8
14,627,2.2
15,78,2.2
15,558,2.6
15,689,2.6
15,974,4.8
15,875,4.2
15,834,1.6
15,176,1.8
15,832,1.4
15,663,1.5
15,49,2.7
15,929,1.9
15,340,3.0
15,101,2.5
15,244,2.4
15,482,2.1
15,697,2.5
15,964,1.3
15,830,2.1
15,799,1.1
15,62,1.7
15,57,2.8
15,776,2.7
15,606,2.6
15,739,1.2
15,161,1.3
15,284,1.4
15,461,4.2
15,586,2.9
15,532,1.2
15,642,1.1
15,23,2.5
15,555,1.5
15,753,2.0
15,58,1.8
15,816,1.0
15,242,1.3
15,311,2.3
15,111,2.9
15,258,2.0
15,344,1.0
15,730,1.3
15,18,1.5
15,767,2.0
15,543,2.8
15,762,2.8
15,836,2.6
15,557,2.0
15,320,2.5
15,890,2.6
15,232,1.4
15,167,2.9
15,530,1.3
15,377,2.8
15,633,1.6
15,158,1.5
15,125,1.5
15,430,1.3
15,621,3.0
15,908,2.7
15,949,1.7
15,900,2.1
15,813,2.9
15,927,1.5
15,118,1.1
15,266,1.8
15,44,1.7
15,892,1.4
15,850,1.9
15,334,1.8
15,814,1.4
15,251,2.6
15,439,2.1
15,87,4.4
15,750,2.0
15,211,2.4
15,303,2.8
15,765,2.5
15,339,2.9
15,771,1.4
15,991,4.9
15,609,2.9
15,317,1.8
15,975,4.1
15,389,2.4
15,711,2.1
15,440,1.9
15,127,1.4
15,413,1.1
15,329,2.4
15,31,2.7
15,269,1.4
15,53,1.8
15,881,4.6
15,102,1.7
15,855,1.7
15,719,1.2
15,345,2.2
15,261,1.5
15,433,1.4
15,854,2.8
15,48,1.5
15,779,1.0
15,959,1.1
15,567,2.9
15,432,2.4
15,696,2.0
15,513,1.6
15,29,2.1
15,352,1.3
15,564,1.4
15,580,2.3
15,152,1.5
15,872,4.7
15,418,3.0
15,283,1.3
15,641,1.5
15,405,2.5
15,861,1.9
15,256,1.3
15,86,2.3
15,955,1.6
15,978,2.6
15,145,1.1
15,713,4.8
15,868,2.2
15,310,2.7
15,475,1.8
15,591,3.0
15,604,2.0
15,583,4.3
15,142,2.8
15,657,1.7
15,268,2.3
15,581,2.0
15,867,1.7
15,14,2.6
15,743,1.3
15,235,1.2
15,219,1.8
15,896,4.1
15,273,2.9
15,966,1.8
15,353,1.2
15,493,2.4
15,248,2.0
15,598,2.7
15,745,2.4
15,520,1.4
15,901,2.1
15,201,1.0
15,15,2.1
15,139,2.5
15,744,1.8
15,903,1.2
15,646,4.7
15,12,2.7
15,666,1.0
15,802,1.8
15,905,2.5
15,254,2.6
15,50,1.9
15,989,3.0
15,977,2.6
15,114,2.2
15,20,1.6
15,610,2.2
15,416,2.8
15,913,2.1
15,398,1.4
15,332,2.0
15,337,2.3
15,278,1.8
16,107,2.8
16,293,3.0
16,28,2.8
16,879,2.8
16,552,1.7
16,154,1.6
16,853,2.8
16,695,1.9
16,577,2.4
16,538,2.3
16,204,1.1
16,216,1.0
16,887,2.9
16,582,1.1
16,61,1.2
16,96,2.1
16,766,2.7
16,414,2.1
16,554,4.9
16,991,1.6
16,583,1.1
16,190,2.5
16,254,1.7
16,184,1.4
16,701,1.3
16,410,2.6
16,199,2.1
16,515,2.4
16,815,5.0
16,732,1.4
16,329,2.4
16,136,4.0
16,502,2.0
16,116,2.9
16,210,1.9
16,657,1.7
16,432,2.0
16,699,1.8
16,826,1.8
16,534,2.2
16,559,1.7
16,562,2.1
16,904,2.7
16,350,2.2
16,751,2.3
16,59,4.1
16,517,1.3
16,454,2.6
16,311,1.2
16,103,1.4
16,784,1.6
16,889,1.9
16,1000,1.4
16,544,1.6
16,693,1.4
16,724,2.3
16,587,1.6
16,576,1.6
16,529,2.2
16,161,2.8
16,740,1.5
16,897,2.2
16,163,1.4
16,802,1.2
16,927,1.1
16,313,1.5
16,960,1.9
16,675,1.8
16,861,1.2
16,452,1.9
16,759,2.4
16,180,2.1
16,843,2.8
16,723,1.1
16,238,2.8
16,870,2.3
16,384,2.2
16,512,2.5
16,496,1.7
16,666,2.3
16,240,4.5
16,330,2.7
16,637,4.2
16,715,2.1
16,264,2.2
16,289,1.5
16,998,2.2
16,711,1.7
16,353,1.7
16,63,2.3
16,370,1.2
16,646,1.4
16,954,3.0
16,516,1.2
16,827,1.9
16,763,1.1
16,151,1.9
16,607,4.8
16,482,1.4
16,19,2.7
16,513,4.7
16,413,1.5
16,338,2.2
16,777,2.4
16,902,1.2
16,229,4.3
16,406,1.7
16,978,1.2
16,282,2.7
16,820,1.8
16,94,1.4
16,564,1.8
16,786,2.2
16,799,2.6
16,841,1.8
16,191,1.3
16,171,1.9
16,479,1.0
16,806,4.7
16,581,1.4
16,816,1.4
16,12,2.8
16,23,1.3
16,120,2.9
16,498,4.1
16,130,2.3
16,742,1.7
16,958,2.7
16,145,3.0
16,570,1.2
16,386,2.0
16,492,1.8
16,332,2.9
16,631,4.2
16,836,1.5
16,75,1.1
16,105,2.4
16,469,1.7
16,214,2.1
16,963,1.7
16,334,2.9
16,95,1.0
16,839,4.4
16,172,2.1
16,893,1.1
16,359,1.5
16,215,2.9
16,400,2.5
16,773,2.4
16,6,4.1
16,673,2.4
16,133,2.7
16,100,1.6
16,776,4.3
16,367,2.5
16,588,3.0
16,465,2.1
16,994,5.0
16,271,1.4
16,280,1.7
16,181,1.9
16,831,2.6
16,985,1.9
16,275,2.1
16,604,2.0
16,966,1.4
16,438,2.9
16,78,4.8
16,981,2.0
16,393,1.7
16,30,2.0
16,873,2.7
16,910,4.3
16,849,2.3
16,192,2.4
16,343,1.8
16,900,2.6
16,142,1.1
16,194,2.1
16,65,3.0
16,440,1.2
16,830,2.1
16,760,2.4
16,135,2.4
16,405,2.0
16,979,2.5
16,310,2.8
16,1005,1.8
17,230,2.5
17,234,4.9
17,549,2.2
17,589,2.2
17,759,4.8
17,657,2.2
17,465,2.4
17,275,2.8
17,65,2.5
17,315,2.3
17,587,2.4
17,593,1.6
17,115,4.4
17,914,1.7
17,145,1.0
17,301,4.8
17,102,1.8
17,641,1.1
17,225,2.0
17,449,2.5
17,691,2.2
17,324,1.4
17,32,1.0
17,133,4.8
17,913,1.7
17,342,2.0
17,101,2.6
17,124,1.8
17,442,2.4
17,805,4.2
17,518,2.4
17,444,2.6
17,353,1.6
17,810,2.0
17,576,2.9
17,495,1.9
17,720,2.6
17,866,1.1
17,75,4.8
17,665,2.1
17,547,2.2
17,953,2.6
17,91,1.7
17,109,1.9
17,300,4.8
17,778,2.4
17,98,1.8
17,999,2.1
17,489,3.0
17,458,2.7
17,455,1.3
17,55,2.3
17,767,1.5
17,959,1.5
17,362,1.3
17,244,1.9
17,433,1.3
17,816,2.9
17,214,1.4
17,989,2.6
17,222,4.1
17,491,2.5
17,825,1.0
17,745,4.6
17,615,1.4
17,231,2.9
17,666,1.0
17,640,2.0
17,613,1.7
17,523,1.2
17,183,1.9
17,896,2.4
17,510,1.2
17,935,2.1
17,517,1.2
17,629,1.4
17,44,1.9
17,278,1.3
17,227,1.6
17,944,5.0
17,550,1.4
17,567,5.0
17,859,2.6
17,617,1.9
17,619,1.4
17,475,2.3
17,82,2.0
17,247,4.6
17,597,1.3
17,36,2.4
17,929,4.8
17,621,1.8
17,116,1.0
17,891,2.5
17,528,2.6
17,146,1.3
17,775,4.8
17,160,2.9
17,787,3.0
17,1003,1.4
17,557,4.9
17,659,4.6
17,874,4.0
17,439,2.9
17,924,4.6
17,259,1.1
17,974,2.3
17,51,1.9
17,527,2.3
17,454,2.7
17,639,4.4
17,737,1.6
17,201,2.5
17,138,4.5
17,343,2.8
17,538,2.9
17,977,1.5
17,975,1.9
17,479,2.5
17,602,2.3
17,889,2.8
17,24,1.5
17,690,1.5
17,429,2.8
17,837,4.0
17,586,4.8
17,205,3.0
17,683,3.0
17,410,4.8
17,807,1.5
17,175,2.5
17,835,2.0
17,670,2.7
17,851,1.5
17,113,4.6
17,777,2.2
17,769,1.7
17,428,4.1
17,791,2.9
17,248,5.0
17,313,2.1
17,256,2.0
17,122,2.6
17,797,1.3
17,385,1.9
17,396,4.1
17,351,4.8
17,490,2.6
17,161,4.9
17,370,2.6
17,336,1.1
17,253,2.6
17,988,1.7
17,563,1.4
17,582,2.8
17,436,1.0
17,166,1.5
17,405,1.2
17,447,2.8
17,980,2.4
17,316,2.4
17,291,2.5
17,45,2.3
17,870,1.3
17,86,1.2
17,881,2.9
17,788,2.2
17,813,1.2
17,603,2.3
17,383,1.1
17,668,4.7
17,905,1.4
17,213,4.7
17,250,1.8
17,335,4.8
17,64,1.7
17,714,1.4
17,174,4.8
17,996,2.4
17,391,1.8
17,675,1.0
17,957,1.0
17,918,2.8
17,792,2.5
17,592,1.0
17,625,2.5
17,845,1.7
17,387,2.0
17,627,4.4
17,858,1.6
17,46,2.2
17,812,1.3
17,831,4.7
17,927,1.2
17,185,4.1
17,608,1.2
17,764,1.8
17,431,4.4
17,795,1.9
17,981,4.5
17,709,2.7
17,1,2.1
17,904,2.6
17,952,2.0
17,441,4.8
17,519,5.0
17,552,1.1
17,798,1.1
17,404,2.9
17,33,1.6
17,660,4.8
17,99,1.6
17,310,1.3
17,571,1.7
17,271,1.0
17,568,2.4
17,498,1.3
17,630,2.4
17,1008,1.2
17,511,2.2
17,751,1.6
17,699,4.1
17,389,1.3
17,722,2.2
17,917,1.8
17,92,2.0
17,151,2.8
17,803,1.7
17,771,1.2
17,180,1.7
17,245,2.3
17,445,2.3
17,323,2.4
17,758,1.6
17,847,1.0
17,828,2.1
17,423,1.3
17,507,4.1
17,223,1.3
17,650,2.2
17,526,4.9
17,417,2.1
17,958,1.4
18,759,3.0
18,995,2.2
18,421,2.8
18,271,1.1
18,240,4.8
18,812,1.2
18,102,2.1
18,171,1.7
18,467,4.4
18,492,2.6
18,781,1.5
18,325,1.7
18,910,4.0
18,463,2.5
18,617,2.6
18,722,2.2
18,212,2.0
18,785,2.7
18,246,2.7
18,314,1.0
18,285,1.6
18,548,2.7
18,289,2.3
18,405,2.9
18,737,2.5
18,418,1.4
18,775,1.2
18,987,2.4
18,932,1.5
18,888,1.5
18,795,1.7
18,523,1.6
18,813,4.6
18,713,1.8
18,347,1.4
18,237,1.4
18,572,2.9
18,274,4.1
18,773,2.5
18,277,2.1
18,831,2.4
18,837,1.3
18,872,1.9
18,404,2.8
18,981,2.3
18,646,2.1
18,49,1.8
18,599,1.6
18,865,2.8
18,756,2.4
18,128,1.8
18,15,2.9
18,506,1.5
18,213,2.8
18,168,1.0
18,1007,2.8
18,585,2.9
18,561,2.3
18,951,1.6
18,845,2.8
18,258,1.2
18,255,4.7
18,395,2.1
18,336,2.3
18,714,1.4
18,6,4.4
18,229,5.0
18,595,1.3
18,639,2.9
18,4,4.3
18,747,1.6
18,801,3.0
18,403,1.5
18,950,3.0
18,564,2.0
18,998,1.4
18,731,2.7
18,1005,4.5
18,613,1.8
18,111,2.1
18,583,1.6
18,36,2.9
18,200,1.8
18,217,1.7
18,41,2.4
18,752,2.8
18,516,1.2
18,460,2.6
18,750,2.5
18,653,4.3
18,530,1.2
18,993,4.3
18,439,2.3
18,568,1.8
18,346,1.7
18,700,1.9
18,521,1.1
18,726,4.1
18,43,2.2
18,337,2.2
18,316,2.7
18,446,1.7
18,509,4.6
18,482,2.1
18,406,2.4
18,479,2.2
18,20,2.9
18,618,2.0
18,642,2.9
18,133,2.0
18,148,1.1
18,434,4.8
18,202,1.4
18,959,2.8
18,413,2.3
18,236,2.1
18,977,2.2
18,924,1.3
18,702,3.0
18,335,2.0
18,701,2.8
18,633,4.4
18,253,2.4
18,441,3.0
18,130,2.5
18,208,1.1
18,769,1.1
18,371,1.5
18,181,2.0
18,12,1.0
18,665,2.2
18,551,4.0
18,101,2.5
18,161,1.3
18,767,2.8
18,108,1.1
18,836,1.9
18,671,1.6
18,392,4.9
18,284,1.5
18,760,1.7
18,538,2.9
18,231,1.6
18,704,2.9
18,281,1.5
18,644,2.9
18,848,2.4
18,863,1.7
18,592,2.3
18,105,1.0
18,699,2.7
18,462,1.6
18,30,1.2
18,996,2.4
18,803,2.5
18,432,1.7
18,787,2.3
18,440,1.8
18,163,2.4
18,673,2.7
18,379,2.6
18,875,1.1
18,318,4.0
18,603,1.8
18,29,2.7
18,104,2.2
18,818,1.1
18,742,2.0
18,852,2.5
18,876,2.7
18,368,1.4
18,120,2.8
18,296,2.9
18,761,2.0
18,13,1.5
18,397,1.1
18,351,1.9
18,610,1.0
18,407,1.9
18,739,2.1
18,571,4.1
18,77,4.3
18,83,1.0
18,539,1.0
18,958,1.4
18,541,2.7
18,834,1.8
18,991,2.3
18,470,1.1
18,629,4.5
18,250,4.8
18,820,1.7
18,117,1.3
18,557,1.4
18,651,1.4
18,718,1.8
18,711,1.9
18,129,1.8
18,926,2.8
18,589,1.7
18,622,2.5
19,531,2.6
19,668,2.8
19,986,1.9
19,609,2.4
19,400,2.0
19,798,4.9
19,549,1.0
19,984,1.9
19,477,1.0
19,797,4.8
19,942,2.5
19,168,2.0
19,73,2.3
19,265,1.6
19,129,1.6
19,283,3.0
19,68,2.1
19,814,1.5
19,361,4.8
19,197,2.4
19,151,2.0
19,160,1.5
19,839,2.3
19,655,1.0
19,152,1.6
19,716,1.1
19,996,4.3
19,1009,4.6
19,682,1.5
19,709,2.2
19,542,1.7
19,644,4.1
19,931,2.5
19,892,1.7
19,578,2.3
19,995,2.7
19,485,4.6
19,600,4.9
19,729,2.7
19,28,1.9
19,13,1.1
19,799,4.2
19,752,2.9
19,286,2.4
19,865,1.6
19,810,2.1
19,26,2.4
19,385,4.8
19,553,1.5
19,167,1.3
19,573,1.2
19,527,2.2
19,943,2.5
19,56,2.3
19,1000,4.3
19,577,1.3
19,297,1.9
19,796,1.1
19,257,2.9
19,433,2.5
19,69,2.7
19,82,4.6
19,131,4.4
19,938,1.6
19,10,2.8
19,245,1.7
19,261,2.7
19,156,2.4
19,268,2.9
19,406,1.8
19,34,2.4
19,881,4.3
19,29,1.1
19,341,2.5
19,112,1.5
19,288,1.7
19,472,1.4
19,868,2.1
19,1008,4.3
19,298,1.9
19,419,2.7
19,37,1.1
19,606,1.8
19,38,1.9
19,19,1.6
19,962,2.5
19,353,1.9
19,886,4.8
19,396,2.2
19,937,1.3
19,150,2.3
19,54,2.5
19,861,2.1
19,857,2.5
19,299,1.9
19,157,2.9
19,611,4.2
19,224,2.6
19,218,2.3
19,914,3.0
19,475,2.6
19,514,1.3
19,70,1.3
19,545,2.2
19,89,1.1
19,727,1.2
19,512,2.9
19,166,2.7
19,685,1.0
19,719,2.9
19,681,4.6
19,910,1.8
19,450,2.6
19,413,2.9
19,424,2.7
19,952,2.0
19,524,1.9
19,597,4.1
19,835,1.8
19,427,2.8
19,293,1.4
19,674,3.0
19,497,2.6
19,807,2.4
19,189,1.3
19,590,2.8
19,88,1.9
19,610,4.5
19,863,4.4
19,190,2.7
19,140,2.0
19,202,1.2
19,604,1.7
19,598,4.1
19,146,2.5
19,680,4.4
19,883,4.3
19,627,2.1
19,198,2.6
19,236,2.3
19,240,2.5
19,215,4.4
19,491,2.3
19,260,2.0
19,538,1.1
19,651,1.9
19,331,1.6
19,220,4.1
19,887,4.7
19,746,2.4
19,192,2.6
19,926,1.1
19,706,4.3
19,782,4.8
19,688,1.2
19,934,1.7
19,856,2.1
19,462,4.3
19,338,1.0
19,670,2.3
19,757,1.2
19,439,1.4
19,165,1.3
19,148,4.1
19,848,2.9
19,521,1.2
19,871,2.4
19,476,4.9
19,775,2.3
19,813,2.3
19,94,1.2
19,501,2.7
19,689,1.9
19,548,1.1
19,205,4.3
19,559,1.6
19,972,2.1
19,231,2.0
19,24,1.2
19,181,2.0
19,539,2.8
19,698,4.7
19,985,1.9
19,407,1.3
19,770,1.3
19,282,2.4
19,431,2.4
19,715,4.5
19,39,2.3
19,154,1.2
19,505,1.5
19,269,2.8
19,721,2.0
19,429,2.7
19,717,1.3
19,170,2.1
19,107,1.8
19,322,2.3
19,337,1.7
19,125,1.5
19,791,4.9
19,110,2.8
19,111,2.3
19,139,2.3
19,207,1.4
19,502,2.9
19,60,2.4
19,989,2.3
19,633,4.7
19,108,1.8
19,768,2.3
19,815,2.0
19,510,2.2
19,971,1.9
19,978,4.2
19,608,1.1
19,783,4.8
19,830,2.5
19,829,2.1
19,58,2.8
19,342,2.0
19,955,2.8
19,436,4.1
19,923,2.2
19,459,4.2
19,530,4.5
19,52,1.3
19,83,3.0
19,409,2.8
19,617,2.7
19,766,3.0
19,324,2.1
19,98,1.0
19,489,2.8
19,315,1.1
19,79,1.6
19,44,1.6
19,998,4.3
19,312,1.9
19,254,1.9
19,568,2.2
19,499,2.5
19,739,1.7
19,864,1.1
19,778,1.1
19,124,4.8
19,744,2.2
19,572,2.3
19,748,2.5
20,313,2.9
20,916,2.1
20,133,1.1
20,73,1.5
20,154,1.4
20,418,1.7
20,906,2.8
20,736,1.8
20,416,2.5
20,991,2.6
20,119,2.9
20,125,1.9
20,211,1.5
20,583,1.2
20,131,1.3
20,364,2.9
20,287,1.3
20,142,1.9
20,931,1.9
20,670,2.0
20,491,1.6
20,26,2.5
20,821,1.3
20,856,1.9
20,516,1.1
20,796,2.4
20,439,2.3
20,541,1.8
20,531,1.4
20,833,2.0
20,696,2.5
20,563,2.7
20,310,1.9
20,826,1.1
20,643,2.1
20,896,2.2
20,172,1.7
20,552,1.3
20,879,4.8
20,840,1.7
20,398,2.8
20,71,2.1
20,222,1.1
20,242,1.6
20,661,2.3
20,787,2.3
20,189,1.9
20,870,1.5
20,535,2.7
20,488,2.7
20,577,1.3
20,949,2.1
20,697,2.6
20,985,1.7
20,809,4.1
20,628,1.5
20,668,1.3
20,996,2.2
20,886,1.4
20,707,4.9
20,573,2.3
20,114,2.1
20,913,1.0
20,1010,2.1
20,456,1.3
20,574,1.6
20,571,2.5
20,203,1.8
20,286,1.2
20,411,4.3
20,399,2.3
20,402,1.8
20,43,1.0
20,633,1.3
20,187,2.9
20,30,2.3
20,184,1.5
20,379,4.9
20,909,1.5
20,404,2.9
20,492,2.4
20,22,2.8
20,678,1.4
20,642,2.6
20,400,2.6
20,290,2.4
20,171,2.4
20,486,1.6
20,381,2.0
20,101,2.0
20,369,2.9
20,750,1.3
20,116,1.1
20,244,1.3
20,832,2.9
20,229,2.8
20,823,4.6
20,778,2.7
20,270,2.5
20,621,1.8
20,309,2.2
20,408,2.3
20,9,1.3
20,230,2.9
20,192,2.3
20,54,2.5
20,508,1.6
20,920,2.5
20,734,2.8
20,46,2.3
20,331,1.7
20,147,1.9
20,296,2.7
20,852,1.4
20,356,1.1
20,68,1.2
20,157,2.9
20,279,2.7
20,746,2.6
20,430,2.5
20,960,2.5
20,64,2.3
20,565,1.4
20,1004,2.5
20,841,1.1
20,529,1.7
20,130,2.9
20,528,2.9
20,109,2.1
